Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
12750-136A5	12750-136A5	Aortic smooth muscle cell response to IL1b, 00hr00min, biol_rep2 (LK32)	Homo sapiens	standard whole cell	standard whole cell	12750-136A5.rna	12750-136A5.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07197; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13369	CNhs13369	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2000hr00min%2c%20biol_rep2%20%28LK32%29.CNhs13369.12750-136A5.hg19.nobarcode.bam
12751-136A6	12751-136A6	Aortic smooth muscle cell response to IL1b, 00hr15min, biol_rep2 (LK35)	Homo sapiens	standard whole cell	standard whole cell	12751-136A6.rna	12751-136A6.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03594; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13370	CNhs13370	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2000hr15min%2c%20biol_rep2%20%28LK35%29.CNhs13370.12751-136A6.hg19.nobarcode.bam
12752-136A7	12752-136A7	Aortic smooth muscle cell response to IL1b, 00hr30min, biol_rep2 (LK38)	Homo sapiens	standard whole cell	standard whole cell	12752-136A7.rna	12752-136A7.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.01136; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13371	CNhs13371	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2000hr30min%2c%20biol_rep2%20%28LK38%29.CNhs13371.12752-136A7.hg19.nobarcode.bam
12753-136A8	12753-136A8	Aortic smooth muscle cell response to IL1b, 00hr45min, biol_rep2 (LK41)	Homo sapiens	standard whole cell	standard whole cell	12753-136A8.rna	12753-136A8.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02985; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13372	CNhs13372	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2000hr45min%2c%20biol_rep2%20%28LK41%29.CNhs13372.12753-136A8.hg19.nobarcode.bam
12754-136A9	12754-136A9	Aortic smooth muscle cell response to IL1b, 01hr, biol_rep2 (LK44)	Homo sapiens	standard whole cell	standard whole cell	12754-136A9.rna	12754-136A9.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08753; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13373	CNhs13373	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2001hr%2c%20biol_rep2%20%28LK44%29.CNhs13373.12754-136A9.hg19.nobarcode.bam
12755-136B1	12755-136B1	Aortic smooth muscle cell response to IL1b, 02hr, biol_rep2 (LK47)	Homo sapiens	standard whole cell	standard whole cell	12755-136B1.rna	12755-136B1.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05091; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13374	CNhs13374	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2002hr%2c%20biol_rep2%20%28LK47%29.CNhs13374.12755-136B1.hg19.nobarcode.bam
12756-136B2	12756-136B2	Aortic smooth muscle cell response to IL1b, 03hr, biol_rep2 (LK50)	Homo sapiens	standard whole cell	standard whole cell	12756-136B2.rna	12756-136B2.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07376; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13375	CNhs13375	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2003hr%2c%20biol_rep2%20%28LK50%29.CNhs13375.12756-136B2.hg19.nobarcode.bam
12757-136B3	12757-136B3	Aortic smooth muscle cell response to IL1b, 04hr, biol_rep2 (LK53)	Homo sapiens	standard whole cell	standard whole cell	12757-136B3.rna	12757-136B3.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06755; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13376	CNhs13376	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2004hr%2c%20biol_rep2%20%28LK53%29.CNhs13376.12757-136B3.hg19.nobarcode.bam
12758-136B4	12758-136B4	Aortic smooth muscle cell response to IL1b, 05hr, biol_rep2 (LK56)	Homo sapiens	standard whole cell	standard whole cell	12758-136B4.rna	12758-136B4.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06158; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13377	CNhs13377	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2005hr%2c%20biol_rep2%20%28LK56%29.CNhs13377.12758-136B4.hg19.nobarcode.bam
12759-136B5	12759-136B5	Aortic smooth muscle cell response to IL1b, 06hr, biol_rep2 (LK59)	Homo sapiens	standard whole cell	standard whole cell	12759-136B5.rna	12759-136B5.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03398; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1022	OP-HELISCOPE-CAGE-v4.0	CNhs13378	CNhs13378	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	/sequencedata/heliscope/srf/2011_7_22_Riken20_1100/	delve_align	undefined_sex_type	Aortic%20smooth%20muscle%20cell%20response%20to%20IL1b%2c%2006hr%2c%20biol_rep2%20%28LK59%29.CNhs13378.12759-136B5.hg19.nobarcode.bam
12760-136B6	12760-136B6	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 00hr00min, biol_rep2 (A2 T0)	Homo sapiens	standard whole cell	standard whole cell	12760-136B6.rna	12760-136B6.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.18	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12859	CNhs12859	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2000hr00min%2c%20biol_rep2%20%28A2%20T0%29.CNhs12859.12760-136B6.hg19.nobarcode.bam
12761-136B7	12761-136B7	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 00hr15min, biol_rep2 (A2 T1)	Homo sapiens	standard whole cell	standard whole cell	12761-136B7.rna	12761-136B7.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.2	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12860	CNhs12860	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2000hr15min%2c%20biol_rep2%20%28A2%20T1%29.CNhs12860.12761-136B7.hg19.nobarcode.bam
12762-136B8	12762-136B8	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 00hr30min, biol_rep2 (A2 T2)	Homo sapiens	standard whole cell	standard whole cell	12762-136B8.rna	12762-136B8.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.91	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12861	CNhs12861	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch03	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2000hr30min%2c%20biol_rep2%20%28A2%20T2%29.CNhs12861.12762-136B8.hg19.nobarcode.bam
12763-136B9	12763-136B9	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 00hr45min, biol_rep2 (A2 T3)	Homo sapiens	standard whole cell	standard whole cell	12763-136B9.rna	12763-136B9.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.93	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12862	CNhs12862	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2000hr45min%2c%20biol_rep2%20%28A2%20T3%29.CNhs12862.12763-136B9.hg19.nobarcode.bam
12764-136C1	12764-136C1	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 01hr00min, biol_rep2 (A2 T4)	Homo sapiens	standard whole cell	standard whole cell	12764-136C1.rna	12764-136C1.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:2.14	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12863	CNhs12863	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2001hr00min%2c%20biol_rep2%20%28A2%20T4%29.CNhs12863.12764-136C1.hg19.nobarcode.bam
12765-136C2	12765-136C2	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 01hr20min, biol_rep2 (A2 T5)	Homo sapiens	standard whole cell	standard whole cell	12765-136C2.rna	12765-136C2.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.17	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12864	CNhs12864	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch16	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2001hr20min%2c%20biol_rep2%20%28A2%20T5%29.CNhs12864.12765-136C2.hg19.nobarcode.bam
12766-136C3	12766-136C3	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 01hr40min, biol_rep2 (A2 T6)	Homo sapiens	standard whole cell	standard whole cell	12766-136C3.rna	12766-136C3.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.44	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12866	CNhs12866	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2001hr40min%2c%20biol_rep2%20%28A2%20T6%29.CNhs12866.12766-136C3.hg19.nobarcode.bam
12767-136C4	12767-136C4	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 02hr00min, biol_rep2 (A2 T7)	Homo sapiens	standard whole cell	standard whole cell	12767-136C4.rna	12767-136C4.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:1.75	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12867	CNhs12867	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2002hr00min%2c%20biol_rep2%20%28A2%20T7%29.CNhs12867.12767-136C4.hg19.nobarcode.bam
12768-136C5	12768-136C5	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 02hr30min, biol_rep2 (A2 T8)	Homo sapiens	standard whole cell	standard whole cell	12768-136C5.rna	12768-136C5.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.92	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12868	CNhs12868	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2002hr30min%2c%20biol_rep2%20%28A2%20T8%29.CNhs12868.12768-136C5.hg19.nobarcode.bam
12769-136C6	12769-136C6	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 03hr, biol_rep2 (A2 T9)	Homo sapiens	standard whole cell	standard whole cell	12769-136C6.rna	12769-136C6.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.88	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12869	CNhs12869	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2003hr%2c%20biol_rep2%20%28A2%20T9%29.CNhs12869.12769-136C6.hg19.nobarcode.bam
12770-136C7	12770-136C7	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 04hr, biol_rep2 (A2 T10)	Homo sapiens	standard whole cell	standard whole cell	12770-136C7.rna	12770-136C7.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.11; A260A230:1.27	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12870	CNhs12870	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2004hr%2c%20biol_rep2%20%28A2%20T10%29.CNhs12870.12770-136C7.hg19.nobarcode.bam
12771-136C8	12771-136C8	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 08hr, biol_rep2 (A2 T11)	Homo sapiens	standard whole cell	standard whole cell	12771-136C8.rna	12771-136C8.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:1.47	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12871	CNhs12871	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2008hr%2c%20biol_rep2%20%28A2%20T11%29.CNhs12871.12771-136C8.hg19.nobarcode.bam
12772-136C9	12772-136C9	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, 24hr, biol_rep2 (A2 T12)	Homo sapiens	standard whole cell	standard whole cell	12772-136C9.rna	12772-136C9.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2; A260A230:2.17	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12872	CNhs12872	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%2024hr%2c%20biol_rep2%20%28A2%20T12%29.CNhs12872.12772-136C9.hg19.nobarcode.bam
12773-136D1	12773-136D1	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day04, biol_rep2 (A2 T13)	Homo sapiens	standard whole cell	standard whole cell	12773-136D1.rna	12773-136D1.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2; A260A230:2.06	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12873	CNhs12873	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%20day04%2c%20biol_rep2%20%28A2%20T13%29.CNhs12873.12773-136D1.hg19.nobarcode.bam
12774-136D2	12774-136D2	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day07, biol_rep2 (A2 T14)	Homo sapiens	standard whole cell	standard whole cell	12774-136D2.rna	12774-136D2.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:2.17	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12874	CNhs12874	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%20day07%2c%20biol_rep2%20%28A2%20T14%29.CNhs12874.12774-136D2.hg19.nobarcode.bam
12775-136D3	12775-136D3	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day14, biol_rep2 (A2 T15)	Homo sapiens	standard whole cell	standard whole cell	12775-136D3.rna	12775-136D3.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:1.86; A260A230:1.97	OP-HELISCOPE-CAGE-v3.12	980	OP-HELISCOPE-CAGE-v3.12	CNhs12953	CNhs12953	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_04_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_06_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%20day14%2c%20biol_rep2%20%28A2%20T15%29.CNhs12953.12775-136D3.hg19.nobarcode.bam
12776-136D4	12776-136D4	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day21, biol_rep2 (A2 T16)	Homo sapiens	standard whole cell	standard whole cell	12776-136D4.rna	12776-136D4.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:1.99; A260A230:2.09	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12875	CNhs12875	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%20day21%2c%20biol_rep2%20%28A2%20T16%29.CNhs12875.12776-136D4.hg19.nobarcode.bam
12777-136D5	12777-136D5	Saos-2 osteosarcoma treated with ascorbic acid and BGP to induce calcification, day28, biol_rep2 (A2 T17)	Homo sapiens	standard whole cell	standard whole cell	12777-136D5.rna	12777-136D5.rna	total RNA	comment:Sample category:"FANTOM5 timecourse"; donor(cell lot):"rep2"; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:1.16	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12876	CNhs12876	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	female	Saos-2%20osteosarcoma%20treated%20with%20ascorbic%20acid%20and%20BGP%20to%20induce%20calcification%2c%20day28%2c%20biol_rep2%20%28A2%20T17%29.CNhs12876.12777-136D5.hg19.nobarcode.bam
